id,deviceId,sensorType,title,unit,updatedAt,sensorWikiType,sensorWikiPhenomenon,sensorWikiUnit
606b02f0b8e635001b71bf54,606b02f0b8e635001b71bf50,SDS011,PM2.5 fijn stof,µg/m³,2023-04-21T07:22:45.120Z,sds011,,microgram_per_cubic_meter
606b02f0b8e635001b71bf53,606b02f0b8e635001b71bf50,SDS011,PM10 fijn stof,µg/m²,2023-04-21T07:22:45.120Z,sds011,,
606b02f0b8e635001b71bf52,606b02f0b8e635001b71bf50,HDC1080,vochtigheid,%,2023-04-21T07:22:45.120Z,hdc1080,,percent
606b02f0b8e635001b71bf51,606b02f0b8e635001b71bf50,HDC1080,temperatuur,C°,2023-04-21T07:22:45.120Z,hdc1080,temperature,
606b031fb8e635001b71d749,606b031fb8e635001b71d744,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606b031fb8e635001b71d748,606b031fb8e635001b71d744,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606b031fb8e635001b71d747,606b031fb8e635001b71d744,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606b031fb8e635001b71d746,606b031fb8e635001b71d744,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606b031fb8e635001b71d745,606b031fb8e635001b71d744,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606b097cb8e635001b7510f5,606b097cb8e635001b7510f0,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606b097cb8e635001b7510f4,606b097cb8e635001b7510f0,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606b097cb8e635001b7510f3,606b097cb8e635001b7510f0,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606b097cb8e635001b7510f2,606b097cb8e635001b7510f0,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606b097cb8e635001b7510f1,606b097cb8e635001b7510f0,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606b1117b8e635001b78d973,606b097cb8e635001b7510f0,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
606b1117b8e635001b78d974,606b097cb8e635001b7510f0,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
606b0affb8e635001b75d51e,606b0affb8e635001b75d519,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606b0affb8e635001b75d51d,606b0affb8e635001b75d519,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606b0affb8e635001b75d51c,606b0affb8e635001b75d519,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606b0affb8e635001b75d51b,606b0affb8e635001b75d519,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606b0affb8e635001b75d51a,606b0affb8e635001b75d519,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606b20a3b8e635001b80a30b,606b20a3b8e635001b80a306,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606b20a3b8e635001b80a30a,606b20a3b8e635001b80a306,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606b20a3b8e635001b80a309,606b20a3b8e635001b80a306,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606b20a3b8e635001b80a308,606b20a3b8e635001b80a306,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606b20a3b8e635001b80a307,606b20a3b8e635001b80a306,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606b46bdb8e635001b93b89e,606b46bdb8e635001b93b899,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606b46bdb8e635001b93b89d,606b46bdb8e635001b93b899,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606b46bdb8e635001b93b89c,606b46bdb8e635001b93b899,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606b46bdb8e635001b93b89b,606b46bdb8e635001b93b899,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606b46bdb8e635001b93b89a,606b46bdb8e635001b93b899,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606c2c8e4393eb001ce288bd,606c2c8e4393eb001ce288b8,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606c2c8e4393eb001ce288bc,606c2c8e4393eb001ce288b8,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606c2c8e4393eb001ce288bb,606c2c8e4393eb001ce288b8,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606c2c8e4393eb001ce288ba,606c2c8e4393eb001ce288b8,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606c2c8e4393eb001ce288b9,606c2c8e4393eb001ce288b8,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606c43574393eb001cee2b15,606c43574393eb001cee2b10,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606c43574393eb001cee2b14,606c43574393eb001cee2b10,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606c43574393eb001cee2b13,606c43574393eb001cee2b10,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606c43574393eb001cee2b12,606c43574393eb001cee2b10,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606c43574393eb001cee2b11,606c43574393eb001cee2b10,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606c4c284393eb001cf2b972,606c4c284393eb001cf2b971,HDC1080,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1080,temperature,degree_celsius
606c56124393eb001cf7d5bc,606c56124393eb001cf7d5bb,HDC1080,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1080,temperature,degree_celsius
606c5ba64393eb001cfab837,606c56124393eb001cf7d5bb,HDC1080,Luftfeuchtigkeit,%,2023-04-21T07:22:45.120Z,hdc1080,humidity,percent
606c6d774393eb001c03f697,606c6d774393eb001c03f692,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606c6d774393eb001c03f696,606c6d774393eb001c03f692,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606c6d774393eb001c03f695,606c6d774393eb001c03f692,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606c6d774393eb001c03f694,606c6d774393eb001c03f692,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606c6d774393eb001c03f693,606c6d774393eb001c03f692,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606cb6b44393eb001c2a2b50,606cb6b44393eb001c2a2b4b,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606cb6b44393eb001c2a2b4f,606cb6b44393eb001c2a2b4b,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606cb6b44393eb001c2a2b4e,606cb6b44393eb001c2a2b4b,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606cb6b44393eb001c2a2b4d,606cb6b44393eb001c2a2b4b,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606cb6b44393eb001c2a2b4c,606cb6b44393eb001c2a2b4b,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606cc3054393eb001c308c3b,606cb6b44393eb001c2a2b4b,HECA,Temperatur (HECA),°C,2023-04-21T07:22:45.120Z,,,degree_celsius
606cc3054393eb001c308c3c,606cb6b44393eb001c2a2b4b,HECA,rel. Luftfeuchte (HECA),%,2023-04-21T07:22:45.120Z,,,percent
606d6cfc4393eb001c86ed59,606d6cfc4393eb001c86ed54,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606d6cfc4393eb001c86ed58,606d6cfc4393eb001c86ed54,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606d6cfc4393eb001c86ed57,606d6cfc4393eb001c86ed54,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606d6cfc4393eb001c86ed56,606d6cfc4393eb001c86ed54,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606d6cfc4393eb001c86ed55,606d6cfc4393eb001c86ed54,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606dabb74393eb001ca6a787,606dabb74393eb001ca6a781,HDC1080,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1080,temperature,degree_celsius
606dabb74393eb001ca6a786,606dabb74393eb001ca6a781,HDC1080,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1080,humidity,percent
606dabb74393eb001ca6a785,606dabb74393eb001ca6a781,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
606dabb74393eb001ca6a784,606dabb74393eb001ca6a781,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
606dabb74393eb001ca6a783,606dabb74393eb001ca6a781,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
606dabb74393eb001ca6a782,606dabb74393eb001ca6a781,SCD30,CO₂,ppm,2023-04-21T07:22:45.120Z,scd30,,parts_per_million
606daf954393eb001ca8a426,606daf954393eb001ca8a422,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606daf954393eb001ca8a425,606daf954393eb001ca8a422,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
62fbcfb0765966001bb5b1c3,606daf954393eb001ca8a422,BME 280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
62fbcff9765966001bb5da41,606daf954393eb001ca8a422,BME280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,
62fbd037765966001bb5efef,606daf954393eb001ca8a422,BME280,Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,,percent
606dcca14393eb001cb7774e,606dcca14393eb001cb77749,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606dcca14393eb001cb7774d,606dcca14393eb001cb77749,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606dcca14393eb001cb7774c,606dcca14393eb001cb77749,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606dcca14393eb001cb7774b,606dcca14393eb001cb77749,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606dcca14393eb001cb7774a,606dcca14393eb001cb77749,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606df41f4393eb001ccbd6c6,606df41f4393eb001ccbd6c1,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606df41f4393eb001ccbd6c5,606df41f4393eb001ccbd6c1,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606df41f4393eb001ccbd6c4,606df41f4393eb001ccbd6c1,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606df41f4393eb001ccbd6c3,606df41f4393eb001ccbd6c1,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606df41f4393eb001ccbd6c2,606df41f4393eb001ccbd6c1,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606df8404393eb001ccdf6eb,606df8404393eb001ccdf6e7,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606df8404393eb001ccdf6ea,606df8404393eb001ccdf6e7,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606df8404393eb001ccdf6e9,606df8404393eb001ccdf6e7,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
606df8404393eb001ccdf6e8,606df8404393eb001ccdf6e7,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
606e07e34393eb001cd60c6a,606e07e34393eb001cd60c66,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606e07e34393eb001cd60c69,606e07e34393eb001cd60c66,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606e07e34393eb001cd60c68,606e07e34393eb001cd60c66,BME280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,
606e07e34393eb001cd60c67,606e07e34393eb001cd60c66,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606e0c574393eb001cd85496,606e07e34393eb001cd60c66,BME280,Humidity,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606e16334393eb001cdd6745,606e16334393eb001cdd6741,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606e16334393eb001cdd6744,606e16334393eb001cdd6741,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606eddedc1c718001b5493cf,606e16334393eb001cdd6741,HECA,Temperatur (HECA),°C,2023-04-21T07:22:45.120Z,,,degree_celsius
606eddedc1c718001b5493d0,606e16334393eb001cdd6741,HECA,rel. Luftfeuchte (HECA),%,2023-04-21T07:22:45.120Z,,,percent
606e1fa64393eb001ce23d67,606e1fa64393eb001ce23d62,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606e1fa64393eb001ce23d66,606e1fa64393eb001ce23d62,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606e1fa64393eb001ce23d65,606e1fa64393eb001ce23d62,BMP280,Temperatur,°C,2023-04-21T07:22:45.120Z,bmp280,temperature,degree_celsius
606e1fa64393eb001ce23d64,606e1fa64393eb001ce23d62,BMP280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bmp280,humidity,percent
606e1fa64393eb001ce23d63,606e1fa64393eb001ce23d62,BMP280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,pascal
606eac6b4393eb001c2a75fd,606eac6b4393eb001c2a75f8,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606eac6b4393eb001c2a75fc,606eac6b4393eb001c2a75f8,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606eac6b4393eb001c2a75fb,606eac6b4393eb001c2a75f8,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606eac6b4393eb001c2a75fa,606eac6b4393eb001c2a75f8,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606eac6b4393eb001c2a75f9,606eac6b4393eb001c2a75f8,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606f00e6c1c718001b66c881,606f00e6c1c718001b66c880,SCD30,CO₂,ppm,2023-04-21T07:22:45.120Z,scd30,,parts_per_million
606f25e5c1c718001b7a4878,606f25e5c1c718001b7a4872,PMS 7003,PM01,µg/m³,2023-04-21T07:22:45.120Z,pms7003,,microgram_per_cubic_meter
606f25e5c1c718001b7a4877,606f25e5c1c718001b7a4872,PMS 7003,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,pms7003,pm25,microgram_per_cubic_meter
606f25e5c1c718001b7a4876,606f25e5c1c718001b7a4872,PMS 7003,PM10,µg/m³,2023-04-21T07:22:45.120Z,pms7003,pm10_concentration,microgram_per_cubic_meter
606f25e5c1c718001b7a4875,606f25e5c1c718001b7a4872,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606f25e5c1c718001b7a4874,606f25e5c1c718001b7a4872,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606f25e5c1c718001b7a4873,606f25e5c1c718001b7a4872,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606f2e99c1c718001b7edcec,606f2e99c1c718001b7edceb,LM35,Temperature,°C,2023-04-21T07:22:45.120Z,lm35,temperature,degree_celsius
639f71d5a9ad89001cdc87ea,606f2e99c1c718001b7edceb,LM35,Humidity,%,2023-04-21T07:22:45.120Z,lm35,humidity,percent
606f2e9fc1c718001b7ee038,606f2e9fc1c718001b7ee033,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606f2e9fc1c718001b7ee037,606f2e9fc1c718001b7ee033,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
606f2e9fc1c718001b7ee036,606f2e9fc1c718001b7ee033,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
606f2e9fc1c718001b7ee035,606f2e9fc1c718001b7ee033,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
606f2e9fc1c718001b7ee034,606f2e9fc1c718001b7ee033,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
606f5f61c1c718001b989215,606f5f61c1c718001b98920e,HDC1080,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1080,temperature,degree_celsius
606f5f61c1c718001b989214,606f5f61c1c718001b98920e,HDC1080,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1080,humidity,percent
606f5f61c1c718001b989213,606f5f61c1c718001b98920e,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
606f5f61c1c718001b989212,606f5f61c1c718001b98920e,TSL45315,Beleuchtungsstärke,lx,2023-04-21T07:22:45.120Z,tsl4531,ambient_light,lux
606f5f61c1c718001b989211,606f5f61c1c718001b98920e,VEML6070,UV-Intensität,μW/cm²,2023-04-21T07:22:45.120Z,veml6070v2,ultraviolet_a_light,
606f5f61c1c718001b989210,606f5f61c1c718001b98920e,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
606f5f61c1c718001b98920f,606f5f61c1c718001b98920e,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
607025ccd8ad33001b5d761f,607025ccd8ad33001b5d761b,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
607025ccd8ad33001b5d761e,607025ccd8ad33001b5d761b,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
607025ccd8ad33001b5d761d,607025ccd8ad33001b5d761b,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
607025ccd8ad33001b5d761c,607025ccd8ad33001b5d761b,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
60704c2dd8ad33001b70d134,60704c2dd8ad33001b70d130,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
60704c2dd8ad33001b70d133,60704c2dd8ad33001b70d130,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
60704c2dd8ad33001b70d132,60704c2dd8ad33001b70d130,DHT22,Temperatur,°C,2023-04-21T07:22:45.120Z,dht22,temperature,degree_celsius
60704c2dd8ad33001b70d131,60704c2dd8ad33001b70d130,DHT22,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,dht22,humidity,percent
60704e84d8ad33001b720461,60704e84d8ad33001b72045d,BME280,Temparature,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
60704e84d8ad33001b720460,60704e84d8ad33001b72045d,BME280,Humidity,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
60704e84d8ad33001b72045f,60704e84d8ad33001b72045d,SI1145,UV Index,uvindex,2023-04-21T07:22:45.120Z,,,
60704e84d8ad33001b72045e,60704e84d8ad33001b72045d,BME280,Pressure,hPa,2023-04-21T07:22:45.120Z,bme280,,
60707161a81682001bbb9ec8,60707161a81682001bbb9ec3,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
60707161a81682001bbb9ec7,60707161a81682001bbb9ec3,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
60707161a81682001bbb9ec6,60707161a81682001bbb9ec3,BME280,Temperatur / Hőmérséklet,°C,2023-04-21T07:22:45.120Z,bme280,,degree_celsius
60707161a81682001bbb9ec5,60707161a81682001bbb9ec3,BME280,rel. Luftfeuchte / Páratartalom,%,2023-04-21T07:22:45.120Z,bme280,,percent
60707161a81682001bbb9ec4,60707161a81682001bbb9ec3,BME280,Luftdruck / Légnyomás,Pa,2023-04-21T07:22:45.120Z,bme280,,pascal
6070f2f4a81682001bff6180,6070f2f4a81682001bff617d,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
6070f2f4a81682001bff617f,6070f2f4a81682001bff617d,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
6070f2f4a81682001bff617e,6070f2f4a81682001bff617d,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
60714d1fa81682001b2d9697,60714d1fa81682001b2d9692,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
60714d1fa81682001b2d9696,60714d1fa81682001b2d9692,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
60714d1fa81682001b2d9695,60714d1fa81682001b2d9692,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
60714d1fa81682001b2d9694,60714d1fa81682001b2d9692,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
60714d1fa81682001b2d9693,60714d1fa81682001b2d9692,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
607157c8a81682001b3307c2,607157c8a81682001b3307bd,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
607157c8a81682001b3307c1,607157c8a81682001b3307bd,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
607157c8a81682001b3307c0,607157c8a81682001b3307bd,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
607157c8a81682001b3307bf,607157c8a81682001b3307bd,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
607157c8a81682001b3307be,607157c8a81682001b3307bd,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
607185d4a81682001b4a81fe,607185d4a81682001b4a81f9,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
607185d4a81682001b4a81fd,607185d4a81682001b4a81f9,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
607185d4a81682001b4a81fc,607185d4a81682001b4a81f9,BME280,Temperatur,°C,2023-04-21T07:22:45.120Z,bme280,temperature,degree_celsius
607185d4a81682001b4a81fb,607185d4a81682001b4a81f9,BME280,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,bme280,humidity,percent
607185d4a81682001b4a81fa,607185d4a81682001b4a81f9,BME280,Luftdruck,Pa,2023-04-21T07:22:45.120Z,bme280,barometric_pressure,pascal
6071876ca81682001b4b50a1,607185d4a81682001b4a81f9,SBM-20-1 Geiger-Muller Tube,Radioactivity,μR/h,2023-04-21T07:22:45.120Z,,,
60718bcca81682001b4d8e59,60718bcca81682001b4d8e55,SDS 011,PM2.5,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm25,microgram_per_cubic_meter
60718bcca81682001b4d8e58,60718bcca81682001b4d8e55,SDS 011,PM10,µg/m³,2023-04-21T07:22:45.120Z,sds011,pm10_concentration,microgram_per_cubic_meter
60718bcca81682001b4d8e57,60718bcca81682001b4d8e55,SHT3X,Temperatur,°C,2023-04-21T07:22:45.120Z,,temperature,degree_celsius
60718bcca81682001b4d8e56,60718bcca81682001b4d8e55,SHT3X,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,,humidity,percent
60718c6aa81682001b4ddb67,60718c6aa81682001b4ddb60,HDC1080,Temperatur,°C,2023-04-21T07:22:45.120Z,hdc1080,temperature,degree_celsius
60718c6aa81682001b4ddb66,60718c6aa81682001b4ddb60,HDC1080,rel. Luftfeuchte,%,2023-04-21T07:22:45.120Z,hdc1080,humidity,percent
60718c6aa81682001b4ddb65,60718c6aa81682001b4ddb60,BMP280,Luftdruck,hPa,2023-04-21T07:22:45.120Z,bmp280,barometric_pressure,
