id,name,exposure,created_at,updated_at,use_auth,user_id,latitude,longitude
58418d5b5850ba001602063a,SFZ Berlin,outdoor,2022-03-30T11:25:43.236Z,2022-03-30T11:25:43.236Z,false,cleqyv5pi00003uxdszv4mdnk,52.430101,13.475164
584e9e9e16c08e000fb7e146,Rathaus_Kerpen_KDVZ,outdoor,2022-03-30T11:25:43.237Z,2023-04-21T01:59:33.329Z,false,cleqyv5pi00003uxdszv4mdnk,50.872989,6.691457
58503aa516c08e000fc181af,AMBISIG SenseBox,indoor,2022-03-30T11:25:43.237Z,2022-03-30T11:25:43.237Z,false,cleqyv5pi00003uxdszv4mdnk,38.709814,-9.164958
5856740b16c08e000fe6a99c,Mario Fab@Home,indoor,2022-03-30T11:25:43.237Z,2022-03-30T11:25:43.237Z,false,cleqyv5pi00003uxdszv4mdnk,52.396358,13.080778
585a93b616c08e000ffe81a6,Norden 1,indoor,2022-03-30T11:25:43.237Z,2022-03-30T11:25:43.237Z,false,cleqyv5pi00003uxdszv4mdnk,53.596707,7.199618
585c07d216c08e000f078ef3,Vermessungsbüro Hesse Hamburg,indoor,2022-03-30T11:25:43.238Z,2022-03-30T11:25:43.238Z,false,cleqyv5pi00003uxdszv4mdnk,53.465742,9.98832
585fd1e368518c000fd04a37,SB Mainz-Laubenheim,outdoor,2022-03-30T11:25:43.238Z,2022-03-30T11:25:43.238Z,false,cleqyv5pi00003uxdszv4mdnk,49.962605,8.321179
5863b23cbae3b5000f4712d2,K-2SO,outdoor,2022-03-30T11:25:43.238Z,2022-03-30T11:25:43.238Z,false,cleqyv5pi00003uxdszv4mdnk,51.278683,7.034266
58690a72bae3b5000f69ce71,SenseBox Germering West,outdoor,2022-03-30T11:25:43.238Z,2022-03-30T11:25:43.238Z,false,cleqyv5pi00003uxdszv4mdnk,48.129524,11.34857
586d1a65bae3b5000f83d4ca,MTown,indoor,2022-03-30T11:25:43.239Z,2022-03-30T11:25:43.239Z,false,cleqyv5pi00003uxdszv4mdnk,48.932694,9.262903
586e559a896c420011ba1bc1,Veen,outdoor,2022-03-30T11:25:43.239Z,2022-03-30T11:25:43.239Z,false,cleqyv5pi00003uxdszv4mdnk,51.615645,6.462037
586e95a7896c420011bbb591,SenseBox am Gesundbrunnen,outdoor,2022-03-30T11:25:43.239Z,2022-03-30T11:25:43.239Z,false,cleqyv5pi00003uxdszv4mdnk,52.550234,13.384157
586f9e82896c420011c24a57,Freifunk Essen,outdoor,2022-03-30T11:25:43.239Z,2022-03-30T11:25:43.239Z,false,cleqyv5pi00003uxdszv4mdnk,51.459248,7.013167
58723254896c420011d2b209,Universität Trier BioGeoLab,outdoor,2022-03-30T11:25:43.240Z,2022-03-30T11:25:43.240Z,false,cleqyv5pi00003uxdszv4mdnk,49.748104,6.676663
5879ecfd0eb1a0000f36a145,Rorgenwies,outdoor,2022-03-30T11:25:43.240Z,2023-04-21T02:00:00.487Z,false,cleqyv5pi00003uxdszv4mdnk,47.902822,8.918946
587a39c30eb1a0000f388b40,MP,indoor,2022-03-30T11:25:43.240Z,2022-03-30T11:25:43.240Z,false,cleqyv5pi00003uxdszv4mdnk,48.223303,11.469336
587cef390eb1a0000f498e2e,DemoStation,indoor,2022-03-30T11:25:43.240Z,2022-03-30T11:25:43.240Z,false,cleqyv5pi00003uxdszv4mdnk,48.261686,11.668257
5880ed6498a4760014cc8b9a,matUTU,indoor,2022-03-30T11:25:43.241Z,2022-03-30T11:25:43.241Z,false,cleqyv5pi00003uxdszv4mdnk,61.13144,21.493631
5882335198a4760014d47963,busware.de,outdoor,2022-03-30T11:25:43.241Z,2023-04-21T01:58:09.288Z,false,cleqyv5pi00003uxdszv4mdnk,54.045623,10.67647
5882446298a4760014d4e4dd,Koh Mak island,outdoor,2022-03-30T11:25:43.241Z,2023-04-21T02:00:02.591Z,false,cleqyv5pi00003uxdszv4mdnk,11.807659,102.474722
588607b91356c40010ac0427,Aalborg University Copenhagen,outdoor,2022-03-30T11:25:43.242Z,2022-03-30T11:25:43.242Z,false,cleqyv5pi00003uxdszv4mdnk,55.650413,12.542961
5886182c1356c40010ac6e5a,meteorological station,outdoor,2022-03-30T11:25:43.242Z,2022-03-30T11:25:43.242Z,false,cleqyv5pi00003uxdszv4mdnk,52.967861,10.554324
5889cb92ff876d00101be9dd,Wetterstation Schönburg,outdoor,2022-03-30T11:25:43.242Z,2023-04-21T01:59:17.924Z,false,cleqyv5pi00003uxdszv4mdnk,52.465227,13.380978
588f4c70f9d9ad001076b464,NeuSXF,indoor,2022-03-30T11:25:43.243Z,2022-03-30T11:25:43.243Z,false,cleqyv5pi00003uxdszv4mdnk,51.345676,12.39614
58932c89d038b000102f7d35,KiTa Glühwürmchen,outdoor,2022-03-30T11:25:43.243Z,2022-03-30T11:25:43.243Z,false,cleqyv5pi00003uxdszv4mdnk,52.001647,7.614025
58947060d038b000103716ce,Teststation 2,outdoor,2022-03-30T11:25:43.243Z,2022-03-30T11:25:43.243Z,false,cleqyv5pi00003uxdszv4mdnk,49.011866,8.425484
58947cced038b000103760eb,Teststation 3,outdoor,2022-03-30T11:25:43.244Z,2022-03-30T11:25:43.244Z,false,cleqyv5pi00003uxdszv4mdnk,49.00594,8.387311
589607cbd038b00010408096,UJI Geotec SenseBox,indoor,2022-03-30T11:25:43.244Z,2022-03-30T11:25:43.244Z,false,cleqyv5pi00003uxdszv4mdnk,39.991638,-0.061095
589b9efcede4bd00107fd882,Speedy,indoor,2022-03-30T11:25:43.245Z,2022-03-30T11:25:43.245Z,false,cleqyv5pi00003uxdszv4mdnk,51.190143,7.484157
589e0a05ede4bd00109186d6,Bremen Habenhausen,outdoor,2022-03-30T11:25:43.245Z,2022-03-30T11:25:43.245Z,false,cleqyv5pi00003uxdszv4mdnk,53.052014,8.842866
58a1dd3d8c2b5000115b409c,CBG Projekt,outdoor,2022-03-30T11:25:43.245Z,2022-03-30T11:25:43.245Z,false,cleqyv5pi00003uxdszv4mdnk,52.416097,13.75352
58a388c48c2b500011680c94,UMA_Spatial_Data_Carla,indoor,2022-03-30T11:25:43.246Z,2022-03-30T11:25:43.246Z,false,cleqyv5pi00003uxdszv4mdnk,32.64361,-16.847253
58a463f88c2b5000116e6122,Ponta do Sol,indoor,2022-03-30T11:25:43.247Z,2022-03-30T11:25:43.247Z,false,cleqyv5pi00003uxdszv4mdnk,32.683615,-17.104264
58ac85a0e53e0b00121ca77e,Santa Cruz,indoor,2022-03-30T11:25:43.250Z,2022-03-30T11:25:43.250Z,false,cleqyv5pi00003uxdszv4mdnk,32.688482,-16.789041
58b18c58e53e0b00123f5e85,Feinstaub_1,outdoor,2022-03-30T11:25:43.251Z,2023-04-21T01:58:53.576Z,false,cleqyv5pi00003uxdszv4mdnk,50.084927,8.576512
58b4354fe53e0b001251119d,FZI Station 4 Fix,outdoor,2022-03-30T11:25:43.251Z,2023-03-22T14:21:53.173Z,false,cleqyv5pi00003uxdszv4mdnk,49.012203,8.423982
58b4531ee53e0b001251d07b,Alfredstr.,outdoor,2022-03-30T11:25:43.251Z,2022-03-30T11:25:43.251Z,false,cleqyv5pi00003uxdszv4mdnk,52.512982,13.489709
58b9b3fb380530000f42d745,Witten Heven Dorf,outdoor,2017-03-03T18:20:43.179Z,2023-04-21T01:59:40.511Z,false,cleqyv5pi00003uxdszv4mdnk,51.436012,7.292953
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.494Z,false,cleqyv5pi00003uxdszv4mdnk,53.018979,11.444825
58c2d1caa03c82001268a21d,luftdaten-demo,outdoor,2022-03-30T11:25:43.252Z,2022-03-30T11:25:43.252Z,false,cleqyv5pi00003uxdszv4mdnk,48.80866,9.181175
58c6840b4dc52d001157713f,RM,outdoor,2022-03-30T11:25:43.252Z,2022-03-30T11:25:43.252Z,false,cleqyv5pi00003uxdszv4mdnk,61.141128,21.513398
58c6a0b7a49cf00011c27da6,SenseBox Lena,indoor,2022-03-30T11:25:43.253Z,2022-03-30T11:25:43.253Z,false,cleqyv5pi00003uxdszv4mdnk,49.471538,11.042991
58c6e7af11df1c00104e52fe,Feinstaubwächter,outdoor,2022-03-30T11:25:43.253Z,2022-03-30T11:25:43.253Z,false,cleqyv5pi00003uxdszv4mdnk,50.16424,9.097719
58c821dcc519fa001184af56,kiwi Essen,outdoor,2022-03-30T11:25:43.253Z,2022-03-30T11:25:43.253Z,false,cleqyv5pi00003uxdszv4mdnk,51.433805,7.007518
58c86842c519fa001186bc53,Seehörnchen,outdoor,2022-03-30T11:25:43.254Z,2022-03-30T11:25:43.254Z,false,cleqyv5pi00003uxdszv4mdnk,53.36104,13.068366
58c89a56c519fa0011881e58,Roland Th.,outdoor,2022-03-30T11:25:43.255Z,2022-03-30T11:25:43.255Z,false,cleqyv5pi00003uxdszv4mdnk,54.325716,10.075149
58ca586bb81f640010e66ea3,Galapagos#1,outdoor,2022-03-30T11:25:43.255Z,2022-03-30T11:25:43.255Z,false,cleqyv5pi00003uxdszv4mdnk,-0.851039,-91.021002
58ca5a0cb81f640010e67929,El Progreso - Galapagos,outdoor,2022-03-30T11:25:43.255Z,2022-03-30T11:25:43.255Z,false,cleqyv5pi00003uxdszv4mdnk,-0.907192,-89.556996
58cd22d8c877fb0011774898,pfeifhase,indoor,2022-03-30T11:25:43.256Z,2022-03-30T11:25:43.256Z,false,cleqyv5pi00003uxdszv4mdnk,49.463947,8.420071
58ce73f1c877fb00117f9eb7,Feinstaubsensor,outdoor,2022-03-30T11:25:43.256Z,2022-03-30T11:25:43.256Z,false,cleqyv5pi00003uxdszv4mdnk,50.08676,8.634198
58d00131c877fb00118a494f,Galgenberg,outdoor,2022-03-30T11:25:43.256Z,2022-03-30T11:25:43.256Z,false,cleqyv5pi00003uxdszv4mdnk,49.006848,12.104681
58d178b3c877fb001196d9cc,Chandolin-alt,outdoor,2022-03-30T11:25:43.257Z,2022-03-30T11:25:43.257Z,false,cleqyv5pi00003uxdszv4mdnk,46.251047,7.587159
58d27befc877fb00119f95d3,Wettersation Börnste,outdoor,2022-03-30T11:25:43.257Z,2022-03-30T11:25:43.257Z,false,cleqyv5pi00003uxdszv4mdnk,51.855222,7.254001
58d2b191c877fb0011a15fea,mobile,outdoor,2022-03-30T11:25:43.257Z,2022-03-30T11:25:43.257Z,false,cleqyv5pi00003uxdszv4mdnk,38.723889,-9.162776
58d3aecdc877fb0011a976e9,Burlafingen West,outdoor,2022-03-30T11:25:43.258Z,2023-04-21T01:59:29.304Z,false,cleqyv5pi00003uxdszv4mdnk,48.414918,10.064856
58d40641c877fb0011ac43e6,Luftdaten Radstadt,outdoor,2022-03-30T11:25:43.258Z,2023-04-21T01:58:16.620Z,false,cleqyv5pi00003uxdszv4mdnk,47.382573,13.467172
58d42511c877fb0011ad4597,DD Nord,outdoor,2022-03-30T11:25:43.258Z,2022-03-30T11:25:43.258Z,false,cleqyv5pi00003uxdszv4mdnk,51.11339,13.780042
58d82cf2b69fac0011215087,"NE PDX, Cully 1",outdoor,2022-03-30T11:25:43.259Z,2023-04-21T01:58:54.177Z,false,cleqyv5pi00003uxdszv4mdnk,45.552321,-122.599957
58dae1d3f7b1c100119b008c,CG_Sensor1,outdoor,2022-03-30T11:25:43.259Z,2023-04-21T01:58:21.114Z,false,cleqyv5pi00003uxdszv4mdnk,53.595612,10.059494
58dbd4acf7b1c10011a2d5b7,Feinstaubwächter2,outdoor,2022-03-30T11:25:43.260Z,2022-03-30T11:25:43.260Z,false,cleqyv5pi00003uxdszv4mdnk,49.879925,8.645463
58dd518ef7b1c10011b01104,Feinstaubsensor_Erbenheim,outdoor,2022-03-30T11:25:43.260Z,2022-03-30T11:25:43.260Z,false,cleqyv5pi00003uxdszv4mdnk,50.057582,8.296005
58de4cb2f7b1c10011b8925f,Havixbeck,outdoor,2022-03-30T11:25:43.260Z,2022-03-30T11:25:43.260Z,false,cleqyv5pi00003uxdszv4mdnk,51.967981,7.423046
58de53c9f7b1c10011b8d11f,Poppenbeck Box,outdoor,2022-03-30T11:25:43.260Z,2022-03-30T11:25:43.260Z,false,cleqyv5pi00003uxdszv4mdnk,51.982234,7.397157
58dfd2b6f7b1c10011c5bc8a,Leverkusen-Rheindorf,outdoor,2022-03-30T11:25:43.261Z,2022-03-30T11:25:43.261Z,false,cleqyv5pi00003uxdszv4mdnk,51.05098,6.949369
58dfdca1f7b1c10011c60fe6,luftdaten.info,outdoor,2022-03-30T11:25:43.261Z,2022-03-30T11:25:43.261Z,false,cleqyv5pi00003uxdszv4mdnk,48.719827,9.148049
58e0b50cf7b1c10011ccd1d2,Luftdaten,outdoor,2022-03-30T11:25:43.261Z,2022-03-30T11:25:43.261Z,false,cleqyv5pi00003uxdszv4mdnk,53.133171,8.194792
58e121daf7b1c10011d02b02,Feinstaub,outdoor,2022-03-30T11:25:43.261Z,2022-03-30T11:25:43.261Z,false,cleqyv5pi00003uxdszv4mdnk,48.782713,9.254671
58e14270f7b1c10011d127ca,Feuerbach,outdoor,2022-03-30T11:25:43.262Z,2022-03-30T11:25:43.262Z,false,cleqyv5pi00003uxdszv4mdnk,48.808884,9.152792
58e14bf9f7b1c10011d172cd,Feinstaub,indoor,2022-03-30T11:25:43.262Z,2022-03-30T11:25:43.262Z,false,cleqyv5pi00003uxdszv4mdnk,51.543851,9.936865
58e24476f7b1c10011d95613,Wrocław-Gajowice - http://czujnik.wikidot.com,outdoor,2022-03-30T11:25:43.262Z,2023-04-21T01:58:22.384Z,false,cleqyv5pi00003uxdszv4mdnk,51.093235,17.003955
58e257ccf7b1c10011d9f5ef,Fijnstof 1,outdoor,2022-03-30T11:25:43.263Z,2023-04-21T01:58:27.584Z,false,cleqyv5pi00003uxdszv4mdnk,51.697246,4.886169
58e37548f7b1c10011e39522,Witten Ardeystraße,outdoor,2022-03-30T11:25:43.263Z,2023-04-21T01:59:41.160Z,false,cleqyv5pi00003uxdszv4mdnk,51.435832,7.355626
58e3cd4aba2790001119a97f,Hasengarten,outdoor,2022-03-30T11:25:43.263Z,2022-03-30T11:25:43.263Z,false,cleqyv5pi00003uxdszv4mdnk,50.059605,8.25953
58e3d86fba279000111a10f4,Feinstaubsensor zum Hinterhof,outdoor,2022-03-30T11:25:43.264Z,2022-03-30T11:25:43.264Z,false,cleqyv5pi00003uxdszv4mdnk,48.057983,12.569638
58e3e663ba279000111a97b8,particulate matter sniffer,outdoor,2022-03-30T11:25:43.264Z,2023-04-21T01:59:58.989Z,false,cleqyv5pi00003uxdszv4mdnk,50.205622,9.99773
58e4fdedba2790001124de6e,Montessorischule Münster,outdoor,2022-03-30T11:25:43.264Z,2022-03-30T11:25:43.264Z,false,cleqyv5pi00003uxdszv4mdnk,51.955765,7.638514
58e602e7ba279000112e555e,Overwatch,outdoor,2022-03-30T11:25:43.264Z,2022-03-30T11:25:43.264Z,false,cleqyv5pi00003uxdszv4mdnk,51.929995,7.85225
58e604efba279000112e68e3,Bauern Wetter,outdoor,2022-03-30T11:25:43.265Z,2022-03-30T11:25:43.265Z,false,cleqyv5pi00003uxdszv4mdnk,51.914382,7.813465
58e6c1b8ba2790001135bd27,Feinstaub - Wiesbaden - Blücherstr,outdoor,2022-03-30T11:25:43.266Z,2023-03-14T17:15:55.571Z,false,cleqyv5pi00003uxdszv4mdnk,50.080367,8.225305
58e73c33ba279000113a756e,CinderFall,outdoor,2022-03-30T11:25:43.266Z,2023-04-21T01:59:39.337Z,false,cleqyv5pi00003uxdszv4mdnk,52.266371,10.528809
58e7b3c0ba279000113f3c28,DL8BB,outdoor,2022-03-30T11:25:43.267Z,2023-04-21T01:58:55.213Z,false,cleqyv5pi00003uxdszv4mdnk,51.501744,9.752312
58e88561ba27900011478b43,Feinstaub-Graz-Hofstatt,outdoor,2022-03-30T11:25:43.267Z,2022-03-30T11:25:43.267Z,false,cleqyv5pi00003uxdszv4mdnk,47.057146,15.472536
58e9039fba279000114c852c,Alzenau-Meßmerstraße,outdoor,2022-03-30T11:25:43.269Z,2023-04-21T01:58:04.480Z,false,cleqyv5pi00003uxdszv4mdnk,50.0888,9.0676
58e932e2ba279000114e6032,AltonaerStrasse,outdoor,2022-03-30T11:25:43.270Z,2022-03-30T11:25:43.270Z,false,cleqyv5pi00003uxdszv4mdnk,53.565064,9.965221
58e94063ba279000114ee725,Feinstaub Garagendach,outdoor,2022-03-30T11:25:43.270Z,2023-04-21T01:59:49.431Z,false,cleqyv5pi00003uxdszv4mdnk,49.296367,11.347429
58ea3479ba27900011587c44,Siverdesstrasse,outdoor,2022-03-30T11:25:43.270Z,2022-03-30T11:25:43.270Z,false,cleqyv5pi00003uxdszv4mdnk,51.970548,7.630554
58ef4469ba279000118c5523,DL8BB,indoor,2022-03-30T11:25:43.270Z,2023-04-21T01:58:28.758Z,false,cleqyv5pi00003uxdszv4mdnk,51.501767,9.752301
58f0bfe3ba279000119bb1ee,visionflyer,outdoor,2022-03-30T11:25:43.271Z,2022-03-30T11:25:43.271Z,false,cleqyv5pi00003uxdszv4mdnk,51.458426,12.002467
58f0cd55ba279000119c3c02,Bodos Staubwedel,outdoor,2022-03-30T11:25:43.271Z,2022-03-30T11:25:43.271Z,false,cleqyv5pi00003uxdszv4mdnk,52.522867,13.444948
58f1f6bae617ed0011af5764,Feinstaub Waidmannsdorf,outdoor,2022-03-30T11:25:43.271Z,2022-03-30T11:25:43.271Z,false,cleqyv5pi00003uxdszv4mdnk,46.607823,14.282398
58f297f4e617ed0011b5be5f,Kuckucksnest,outdoor,2022-03-30T11:25:43.271Z,2022-03-30T11:25:43.271Z,false,cleqyv5pi00003uxdszv4mdnk,53.57739,10.062144
58f33ff0e617ed0011bc8276,Schwedler v1,indoor,2022-03-30T11:25:43.272Z,2022-03-30T11:25:43.272Z,false,cleqyv5pi00003uxdszv4mdnk,51.202897,6.914467
58f5ebf7e617ed0011d9332c,Feinstaubsensor Dresden Wilder-Mann,outdoor,2022-03-30T11:25:43.272Z,2022-03-30T11:25:43.272Z,false,cleqyv5pi00003uxdszv4mdnk,51.09318,13.716903
58f71187e617ed0011e5bdee,Escola Secundária da Gafanha da Nazaré,outdoor,2022-03-30T11:25:43.273Z,2023-04-21T01:59:23.605Z,false,cleqyv5pi00003uxdszv4mdnk,40.629295,-8.714969
58f7298ce617ed0011e6c31c,Feinstaub-Oelde 1,outdoor,2022-03-30T11:25:43.273Z,2022-03-30T11:25:43.273Z,false,cleqyv5pi00003uxdszv4mdnk,51.837236,8.166432
58f7a793161fa50011096eb5,Eadrax,outdoor,2022-03-30T11:25:43.273Z,2023-04-21T01:58:22.040Z,false,cleqyv5pi00003uxdszv4mdnk,52.452512,8.656207
58f9ca4bee734d0011ddcc5f,Bienen,outdoor,2022-03-30T11:25:43.273Z,2022-03-30T11:25:43.273Z,false,cleqyv5pi00003uxdszv4mdnk,53.105781,8.854622
58fa358b63572200114d6b97,Germering West 2,outdoor,2022-03-30T11:25:43.273Z,2022-03-30T11:25:43.273Z,false,cleqyv5pi00003uxdszv4mdnk,48.129523,11.348571
58fb1549635722001156933b,Landluft *hust*,outdoor,2022-03-30T11:25:43.274Z,2023-04-21T01:59:30.851Z,false,cleqyv5pi00003uxdszv4mdnk,52.188587,13.164529
58fc7eca5ba9e50011bf1114,"Dresden, Haenel-Clauß-Straße-Clauß",outdoor,2022-03-30T11:25:43.274Z,2022-03-30T11:25:43.274Z,false,cleqyv5pi00003uxdszv4mdnk,51.041009,13.785255
58fc9eaf5ba9e50011c06efa,"Kiel indoor PM10/2,5 Watch",indoor,2022-03-30T11:25:43.274Z,2022-11-28T22:29:21.385Z,false,cleqyv5pi00003uxdszv4mdnk,54.358594,10.128762
58fcc8c15ba9e50011c238ee,Feinstaubsensor Hechtviertel,outdoor,2022-03-30T11:25:43.274Z,2023-04-21T01:59:06.219Z,false,cleqyv5pi00003uxdszv4mdnk,51.076334,13.748521
58fcd6ec5ba9e50011c2d34e,Feinstaub Tobi Strasse,outdoor,2022-03-30T11:25:43.274Z,2022-03-30T11:25:43.274Z,false,cleqyv5pi00003uxdszv4mdnk,52.40216,9.691991
58ff88105ba9e50011dfd4a2,UTU_ROKL2,indoor,2022-03-30T11:25:43.275Z,2022-03-30T11:25:43.275Z,false,cleqyv5pi00003uxdszv4mdnk,61.131424,21.493709
5900980a5ba9e50011eb400b,Cyber Feinstaubwächer,outdoor,2022-03-30T11:25:43.275Z,2022-03-30T11:25:43.275Z,false,cleqyv5pi00003uxdszv4mdnk,48.831362,10.069044
59010ecf5ba9e50011eff485,TLG,outdoor,2022-03-30T11:25:43.275Z,2022-03-30T11:25:43.275Z,false,cleqyv5pi00003uxdszv4mdnk,53.684637,10.032834
590180985ba9e50011f404f7,RM 2,outdoor,2022-03-30T11:25:43.275Z,2022-03-30T11:25:43.275Z,false,cleqyv5pi00003uxdszv4mdnk,61.141257,21.514481
590181185ba9e50011f4099b,RM 3,outdoor,2022-03-30T11:25:43.275Z,2022-03-30T11:25:43.275Z,false,cleqyv5pi00003uxdszv4mdnk,61.141392,21.514771
5901817b5ba9e50011f40d62,RM 4,outdoor,2022-03-30T11:25:43.276Z,2022-03-30T11:25:43.276Z,false,cleqyv5pi00003uxdszv4mdnk,61.141449,21.5152
590181f95ba9e50011f41224,RM 5,outdoor,2022-03-30T11:25:43.276Z,2022-03-30T11:25:43.276Z,false,cleqyv5pi00003uxdszv4mdnk,61.141371,21.515297
590182985ba9e50011f41829,RM 6,outdoor,2022-03-30T11:25:43.276Z,2022-03-30T11:25:43.276Z,false,cleqyv5pi00003uxdszv4mdnk,61.141293,21.515114
590182fb5ba9e50011f41bd1,RM 7,outdoor,2022-03-30T11:25:43.276Z,2022-03-30T11:25:43.276Z,false,cleqyv5pi00003uxdszv4mdnk,61.141205,21.515447
590183545ba9e50011f41f33,RM 8,outdoor,2022-03-30T11:25:43.277Z,2022-03-30T11:25:43.277Z,false,cleqyv5pi00003uxdszv4mdnk,61.141073,21.515383
5902649c5ba9e50011fc57b8,PM_maslice,outdoor,2022-03-30T11:25:43.277Z,2022-03-30T11:25:43.277Z,false,cleqyv5pi00003uxdszv4mdnk,51.158162,16.937608
5902e2235ba9e5001100bdf8,Feinstaubfilter,outdoor,2022-03-30T11:25:43.277Z,2022-03-30T11:25:43.277Z,false,cleqyv5pi00003uxdszv4mdnk,50.872359,6.947093
5904772f5ba9e500110fb52e,Feinstaub-Steinbergstrasse,outdoor,2022-03-30T11:25:43.277Z,2022-03-30T11:25:43.277Z,false,cleqyv5pi00003uxdszv4mdnk,47.059471,15.387043
5904da3c5ba9e50011136682,Gaarden_Luft,outdoor,2022-03-30T11:25:43.277Z,2022-09-27T02:48:00.843Z,false,cleqyv5pi00003uxdszv4mdnk,54.315964,10.14836
590654eb5ba9e50011219266,Weber,outdoor,2022-03-30T11:25:43.278Z,2022-03-30T11:25:43.278Z,false,cleqyv5pi00003uxdszv4mdnk,50.701319,13.090807
5906ebce5ba9e50011273526,Walther,outdoor,2022-03-30T11:25:43.278Z,2022-03-30T11:25:43.278Z,false,cleqyv5pi00003uxdszv4mdnk,50.683578,13.020183
59070ad05ba9e50011286421,Fijnstof 2,outdoor,2022-03-30T11:25:43.278Z,2022-03-30T11:25:43.278Z,false,cleqyv5pi00003uxdszv4mdnk,51.696282107922784,4.885649085044861
590752d15ba9e500112b21db,Oberdorstfeld-Wittener-Str,outdoor,2022-03-30T11:25:43.278Z,2022-10-23T13:56:00.745Z,false,cleqyv5pi00003uxdszv4mdnk,51.501651,7.414442
59078a975ba9e500112d41cb,Feinstaub-BB,outdoor,2022-03-30T11:25:43.278Z,2022-07-23T14:36:56.770Z,false,cleqyv5pi00003uxdszv4mdnk,48.02,11.477
59082bfd5ba9e50011335e59,beijing,outdoor,2022-03-30T11:25:43.279Z,2022-03-30T11:25:43.279Z,false,cleqyv5pi00003uxdszv4mdnk,40.76723,111.244925
5908e9935ba9e500113a98d9,Airrohr-3394347,outdoor,2022-03-30T11:25:43.279Z,2022-03-30T11:25:43.279Z,false,cleqyv5pi00003uxdszv4mdnk,52.511392,13.448792
59093f5a5ba9e500113dadf6,changjiang,outdoor,2022-03-30T11:25:43.279Z,2022-03-30T11:25:43.279Z,false,cleqyv5pi00003uxdszv4mdnk,31.01561,109.484075
5909d039dd09cc001199a6bf,Feinstaubsensor1,outdoor,2022-03-30T11:25:43.279Z,2023-04-21T01:57:51.968Z,false,cleqyv5pi00003uxdszv4mdnk,51.056204,7.262113
5909d046dd09cc001199a743,Feinstaub 1210,outdoor,2022-03-30T11:25:43.280Z,2022-03-30T11:25:43.280Z,false,cleqyv5pi00003uxdszv4mdnk,48.293925,16.414798
5909daefdd09cc00119a0f5f,ctdo_feinstaub_smash_UN1,outdoor,2022-03-30T11:25:43.280Z,2022-03-30T11:25:43.280Z,false,cleqyv5pi00003uxdszv4mdnk,51.52828,7.653442
590a21dadd09cc00119cc96d,Floersheim-1,outdoor,2022-03-30T11:25:43.280Z,2023-04-12T17:06:25.201Z,false,cleqyv5pi00003uxdszv4mdnk,50.021241,8.424095
590b7604dd09cc0011a9e9f8,Feinstaubsensor 2 der Grünen Graz/Wetzelsdorf,outdoor,2022-03-30T11:25:43.281Z,2023-04-21T01:59:19.836Z,false,cleqyv5pi00003uxdszv4mdnk,47.04734,15.390102
590b7efcdd09cc0011aa431f,Margareten I,outdoor,2022-03-30T11:25:43.281Z,2022-03-30T11:25:43.281Z,false,cleqyv5pi00003uxdszv4mdnk,48.185174,16.360665
590b8480dd09cc0011aa79cc,Airrohr-8413824,outdoor,2022-03-30T11:25:43.281Z,2022-03-30T11:25:43.281Z,false,cleqyv5pi00003uxdszv4mdnk,52.460469,13.437056
590c598d51d3460011b70de9,S-Neuwirtshaus,outdoor,2022-03-30T11:25:43.281Z,2023-04-21T01:59:04.155Z,false,cleqyv5pi00003uxdszv4mdnk,48.838697,9.142423
590e0b0a51d3460011c725c4,Hafencity - Am Standtorkai/Osakaallee,outdoor,2022-03-30T11:25:43.281Z,2023-04-21T01:59:56.229Z,false,cleqyv5pi00003uxdszv4mdnk,53.544046,9.997499
590e0e0e51d3460011c73e6c,HeimFeldSense,outdoor,2022-03-30T11:25:43.282Z,2022-03-30T11:25:43.282Z,false,cleqyv5pi00003uxdszv4mdnk,53.463875,9.954884
590ecd0e51d3460011cd90fb,TommyFSS,outdoor,2022-03-30T11:25:43.282Z,2022-03-30T11:25:43.282Z,false,cleqyv5pi00003uxdszv4mdnk,48.018649607897984,11.477644443511963
59108ff751d3460011de118c,"Fijnstof, temperatuur en vochtigheid meten",outdoor,2022-03-30T11:25:43.282Z,2022-03-30T11:25:43.282Z,false,cleqyv5pi00003uxdszv4mdnk,52.0803411,4.7482084
591216ec51d3460011ec8174,Wessel Garten,outdoor,2022-03-30T11:25:43.282Z,2023-04-21T01:57:57.804Z,false,cleqyv5pi00003uxdszv4mdnk,51.501825,7.414259
59136e0251d3460011f911b7,leinich,outdoor,2022-03-30T11:25:43.283Z,2022-03-30T11:25:43.283Z,false,cleqyv5pi00003uxdszv4mdnk,48.694428,8.934713
5913707e51d3460011f92923,Maintal_Dörnigheim_1,indoor,2022-03-30T11:25:43.283Z,2022-03-30T11:25:43.283Z,false,cleqyv5pi00003uxdszv4mdnk,50.134214,8.837702
5914a44c51d34600110483c5,FSS-NA,outdoor,2022-03-30T11:25:43.283Z,2022-03-30T11:25:43.283Z,false,cleqyv5pi00003uxdszv4mdnk,50.297715,8.519858
5914db8451d3460011067b7f,Hansaviertel nach Osten,outdoor,2022-03-30T11:25:43.283Z,2022-03-30T11:25:43.283Z,false,cleqyv5pi00003uxdszv4mdnk,51.955196,7.641994
